pID,condition,interaction,task,question,value
40,smallmultiples_shadowmarks_overlays,overlays,1,MentalDemand,2
40,smallmultiples_shadowmarks_overlays,overlays,1,PhysicalDemand,2
40,smallmultiples_shadowmarks_overlays,overlays,1,TemporalDemand,5
40,smallmultiples_shadowmarks_overlays,overlays,1,Performance,5
40,smallmultiples_shadowmarks_overlays,overlays,1,Effort,5
40,smallmultiples_shadowmarks_overlays,overlays,1,Frustration,5
40,smallmultiples_shadowmarks_overlays,overlays,1,Guessing,5
40,smallmultiples_shadowmarks_overlays,overlays,1,PerceivedAccuracy,5
40,smallmultiples_shadowmarks_overlays,overlays,1,TaskDifficulty,5
40,smallmultiples_shadowmarks_overlays,overlays,1,TechniqueDifficulty,5
40,smallmultiples_shadowmarks_overlays,shadowmarkers,1,MentalDemand,1
40,smallmultiples_shadowmarks_overlays,shadowmarkers,1,PhysicalDemand,1
40,smallmultiples_shadowmarks_overlays,shadowmarkers,1,TemporalDemand,5
40,smallmultiples_shadowmarks_overlays,shadowmarkers,1,Performance,4
40,smallmultiples_shadowmarks_overlays,shadowmarkers,1,Effort,5
40,smallmultiples_shadowmarks_overlays,shadowmarkers,1,Frustration,5
40,smallmultiples_shadowmarks_overlays,shadowmarkers,1,Guessing,3
40,smallmultiples_shadowmarks_overlays,shadowmarkers,1,PerceivedAccuracy,5
40,smallmultiples_shadowmarks_overlays,shadowmarkers,1,TaskDifficulty,3
40,smallmultiples_shadowmarks_overlays,shadowmarkers,1,TechniqueDifficulty,2
45,overlays_smallmultiples_shadowmarks,smallmultiples,1,MentalDemand,5
45,overlays_smallmultiples_shadowmarks,smallmultiples,1,PhysicalDemand,6
45,overlays_smallmultiples_shadowmarks,smallmultiples,1,TemporalDemand,3
45,overlays_smallmultiples_shadowmarks,smallmultiples,1,Performance,3
45,overlays_smallmultiples_shadowmarks,smallmultiples,1,Effort,5
45,overlays_smallmultiples_shadowmarks,smallmultiples,1,Frustration,2
45,overlays_smallmultiples_shadowmarks,smallmultiples,1,Guessing,2
45,overlays_smallmultiples_shadowmarks,smallmultiples,1,PerceivedAccuracy,5
45,overlays_smallmultiples_shadowmarks,smallmultiples,1,TaskDifficulty,5
45,overlays_smallmultiples_shadowmarks,smallmultiples,1,TechniqueDifficulty,3
45,overlays_smallmultiples_shadowmarks,overlays,1,MentalDemand,5
45,overlays_smallmultiples_shadowmarks,overlays,1,PhysicalDemand,6
45,overlays_smallmultiples_shadowmarks,overlays,1,TemporalDemand,3
45,overlays_smallmultiples_shadowmarks,overlays,1,Performance,2
45,overlays_smallmultiples_shadowmarks,overlays,1,Effort,5
45,overlays_smallmultiples_shadowmarks,overlays,1,Frustration,2
45,overlays_smallmultiples_shadowmarks,overlays,1,Guessing,2
45,overlays_smallmultiples_shadowmarks,overlays,1,PerceivedAccuracy,6
45,overlays_smallmultiples_shadowmarks,overlays,1,TaskDifficulty,5
45,overlays_smallmultiples_shadowmarks,overlays,1,TechniqueDifficulty,5
45,overlays_smallmultiples_shadowmarks,shadowmarkers,1,MentalDemand,5
45,overlays_smallmultiples_shadowmarks,shadowmarkers,1,PhysicalDemand,5
45,overlays_smallmultiples_shadowmarks,shadowmarkers,1,TemporalDemand,5
45,overlays_smallmultiples_shadowmarks,shadowmarkers,1,Performance,2
45,overlays_smallmultiples_shadowmarks,shadowmarkers,1,Effort,5
45,overlays_smallmultiples_shadowmarks,shadowmarkers,1,Frustration,3
45,overlays_smallmultiples_shadowmarks,shadowmarkers,1,Guessing,3
45,overlays_smallmultiples_shadowmarks,shadowmarkers,1,PerceivedAccuracy,5
45,overlays_smallmultiples_shadowmarks,shadowmarkers,1,TaskDifficulty,5
45,overlays_smallmultiples_shadowmarks,shadowmarkers,1,TechniqueDifficulty,3
47,overlays_shadowmarks_smallmultiples,smallmultiples,1,MentalDemand,6
47,overlays_shadowmarks_smallmultiples,smallmultiples,1,PhysicalDemand,3
47,overlays_shadowmarks_smallmultiples,smallmultiples,1,TemporalDemand,5
47,overlays_shadowmarks_smallmultiples,smallmultiples,1,Performance,6
47,overlays_shadowmarks_smallmultiples,smallmultiples,1,Effort,6
47,overlays_shadowmarks_smallmultiples,smallmultiples,1,Frustration,6
47,overlays_shadowmarks_smallmultiples,smallmultiples,1,Guessing,6
47,overlays_shadowmarks_smallmultiples,smallmultiples,1,PerceivedAccuracy,3
47,overlays_shadowmarks_smallmultiples,smallmultiples,1,TaskDifficulty,6
47,overlays_shadowmarks_smallmultiples,smallmultiples,1,TechniqueDifficulty,5
47,overlays_shadowmarks_smallmultiples,overlays,1,MentalDemand,6
47,overlays_shadowmarks_smallmultiples,overlays,1,PhysicalDemand,3
47,overlays_shadowmarks_smallmultiples,overlays,1,TemporalDemand,5
47,overlays_shadowmarks_smallmultiples,overlays,1,Performance,3
47,overlays_shadowmarks_smallmultiples,overlays,1,Effort,6
47,overlays_shadowmarks_smallmultiples,overlays,1,Frustration,5
47,overlays_shadowmarks_smallmultiples,overlays,1,Guessing,3
47,overlays_shadowmarks_smallmultiples,overlays,1,PerceivedAccuracy,5
47,overlays_shadowmarks_smallmultiples,overlays,1,TaskDifficulty,6
47,overlays_shadowmarks_smallmultiples,overlays,1,TechniqueDifficulty,5
47,overlays_shadowmarks_smallmultiples,shadowmarkers,1,MentalDemand,5
47,overlays_shadowmarks_smallmultiples,shadowmarkers,1,PhysicalDemand,3
47,overlays_shadowmarks_smallmultiples,shadowmarkers,1,TemporalDemand,5
47,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Performance,5
47,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Effort,5
47,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Frustration,6
47,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Guessing,5
47,overlays_shadowmarks_smallmultiples,shadowmarkers,1,PerceivedAccuracy,5
47,overlays_shadowmarks_smallmultiples,shadowmarkers,1,TaskDifficulty,6
47,overlays_shadowmarks_smallmultiples,shadowmarkers,1,TechniqueDifficulty,5
52,overlays_shadowmarks_smallmultiples,smallmultiples,1,MentalDemand,6
52,overlays_shadowmarks_smallmultiples,smallmultiples,1,PhysicalDemand,6
52,overlays_shadowmarks_smallmultiples,smallmultiples,1,TemporalDemand,4
52,overlays_shadowmarks_smallmultiples,smallmultiples,1,Performance,4
52,overlays_shadowmarks_smallmultiples,smallmultiples,1,Effort,7
52,overlays_shadowmarks_smallmultiples,smallmultiples,1,Frustration,5
52,overlays_shadowmarks_smallmultiples,smallmultiples,1,Guessing,6
52,overlays_shadowmarks_smallmultiples,smallmultiples,1,PerceivedAccuracy,2
52,overlays_shadowmarks_smallmultiples,smallmultiples,1,TaskDifficulty,7
52,overlays_shadowmarks_smallmultiples,smallmultiples,1,TechniqueDifficulty,4
52,overlays_shadowmarks_smallmultiples,overlays,1,MentalDemand,6
52,overlays_shadowmarks_smallmultiples,overlays,1,PhysicalDemand,4
52,overlays_shadowmarks_smallmultiples,overlays,1,TemporalDemand,3
52,overlays_shadowmarks_smallmultiples,overlays,1,Performance,2
52,overlays_shadowmarks_smallmultiples,overlays,1,Effort,6
52,overlays_shadowmarks_smallmultiples,overlays,1,Frustration,2
52,overlays_shadowmarks_smallmultiples,overlays,1,Guessing,3
52,overlays_shadowmarks_smallmultiples,overlays,1,PerceivedAccuracy,5
52,overlays_shadowmarks_smallmultiples,overlays,1,TaskDifficulty,5
52,overlays_shadowmarks_smallmultiples,overlays,1,TechniqueDifficulty,4
52,overlays_shadowmarks_smallmultiples,shadowmarkers,1,MentalDemand,6
52,overlays_shadowmarks_smallmultiples,shadowmarkers,1,PhysicalDemand,3
52,overlays_shadowmarks_smallmultiples,shadowmarkers,1,TemporalDemand,4
52,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Performance,4
52,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Effort,6
52,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Frustration,3
52,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Guessing,3
52,overlays_shadowmarks_smallmultiples,shadowmarkers,1,PerceivedAccuracy,5
52,overlays_shadowmarks_smallmultiples,shadowmarkers,1,TaskDifficulty,5
52,overlays_shadowmarks_smallmultiples,shadowmarkers,1,TechniqueDifficulty,4
54,shadowmarks_smallmultiples_overlays,smallmultiples,1,MentalDemand,6
54,shadowmarks_smallmultiples_overlays,smallmultiples,1,PhysicalDemand,4
54,shadowmarks_smallmultiples_overlays,smallmultiples,1,TemporalDemand,4
54,shadowmarks_smallmultiples_overlays,smallmultiples,1,Performance,6
54,shadowmarks_smallmultiples_overlays,smallmultiples,1,Effort,6
54,shadowmarks_smallmultiples_overlays,smallmultiples,1,Frustration,5
54,shadowmarks_smallmultiples_overlays,smallmultiples,1,Guessing,5
54,shadowmarks_smallmultiples_overlays,smallmultiples,1,PerceivedAccuracy,3
54,shadowmarks_smallmultiples_overlays,smallmultiples,1,TaskDifficulty,6
54,shadowmarks_smallmultiples_overlays,smallmultiples,1,TechniqueDifficulty,5
54,shadowmarks_smallmultiples_overlays,overlays,1,MentalDemand,7
54,shadowmarks_smallmultiples_overlays,overlays,1,PhysicalDemand,5
54,shadowmarks_smallmultiples_overlays,overlays,1,TemporalDemand,3
54,shadowmarks_smallmultiples_overlays,overlays,1,Performance,2
54,shadowmarks_smallmultiples_overlays,overlays,1,Effort,6
54,shadowmarks_smallmultiples_overlays,overlays,1,Frustration,3
54,shadowmarks_smallmultiples_overlays,overlays,1,Guessing,3
54,shadowmarks_smallmultiples_overlays,overlays,1,PerceivedAccuracy,6
54,shadowmarks_smallmultiples_overlays,overlays,1,TaskDifficulty,7
54,shadowmarks_smallmultiples_overlays,overlays,1,TechniqueDifficulty,2
54,shadowmarks_smallmultiples_overlays,shadowmarkers,1,MentalDemand,3
54,shadowmarks_smallmultiples_overlays,shadowmarkers,1,PhysicalDemand,5
54,shadowmarks_smallmultiples_overlays,shadowmarkers,1,TemporalDemand,3
54,shadowmarks_smallmultiples_overlays,shadowmarkers,1,Performance,1
54,shadowmarks_smallmultiples_overlays,shadowmarkers,1,Effort,2
54,shadowmarks_smallmultiples_overlays,shadowmarkers,1,Frustration,1
54,shadowmarks_smallmultiples_overlays,shadowmarkers,1,Guessing,2
54,shadowmarks_smallmultiples_overlays,shadowmarkers,1,PerceivedAccuracy,7
54,shadowmarks_smallmultiples_overlays,shadowmarkers,1,TaskDifficulty,3
54,shadowmarks_smallmultiples_overlays,shadowmarkers,1,TechniqueDifficulty,2
57,overlays_smallmultiples_shadowmarks,smallmultiples,1,MentalDemand,5
57,overlays_smallmultiples_shadowmarks,smallmultiples,1,PhysicalDemand,2
57,overlays_smallmultiples_shadowmarks,smallmultiples,1,TemporalDemand,4
57,overlays_smallmultiples_shadowmarks,smallmultiples,1,Performance,6
57,overlays_smallmultiples_shadowmarks,smallmultiples,1,Effort,4
57,overlays_smallmultiples_shadowmarks,smallmultiples,1,Frustration,6
57,overlays_smallmultiples_shadowmarks,smallmultiples,1,Guessing,6
57,overlays_smallmultiples_shadowmarks,smallmultiples,1,PerceivedAccuracy,2
57,overlays_smallmultiples_shadowmarks,smallmultiples,1,TaskDifficulty,5
57,overlays_smallmultiples_shadowmarks,smallmultiples,1,TechniqueDifficulty,3
57,overlays_smallmultiples_shadowmarks,overlays,1,MentalDemand,6
57,overlays_smallmultiples_shadowmarks,overlays,1,PhysicalDemand,2
57,overlays_smallmultiples_shadowmarks,overlays,1,TemporalDemand,4
57,overlays_smallmultiples_shadowmarks,overlays,1,Performance,5
57,overlays_smallmultiples_shadowmarks,overlays,1,Effort,6
57,overlays_smallmultiples_shadowmarks,overlays,1,Frustration,6
57,overlays_smallmultiples_shadowmarks,overlays,1,Guessing,5
57,overlays_smallmultiples_shadowmarks,overlays,1,PerceivedAccuracy,2
57,overlays_smallmultiples_shadowmarks,overlays,1,TaskDifficulty,6
57,overlays_smallmultiples_shadowmarks,overlays,1,TechniqueDifficulty,5
57,overlays_smallmultiples_shadowmarks,shadowmarkers,1,MentalDemand,6
57,overlays_smallmultiples_shadowmarks,shadowmarkers,1,PhysicalDemand,3
57,overlays_smallmultiples_shadowmarks,shadowmarkers,1,TemporalDemand,4
57,overlays_smallmultiples_shadowmarks,shadowmarkers,1,Performance,2
57,overlays_smallmultiples_shadowmarks,shadowmarkers,1,Effort,6
57,overlays_smallmultiples_shadowmarks,shadowmarkers,1,Frustration,5
57,overlays_smallmultiples_shadowmarks,shadowmarkers,1,Guessing,2
57,overlays_smallmultiples_shadowmarks,shadowmarkers,1,PerceivedAccuracy,6
57,overlays_smallmultiples_shadowmarks,shadowmarkers,1,TaskDifficulty,4
57,overlays_smallmultiples_shadowmarks,shadowmarkers,1,TechniqueDifficulty,2
60,overlays_shadowmarks_smallmultiples,smallmultiples,1,MentalDemand,7
60,overlays_shadowmarks_smallmultiples,smallmultiples,1,PhysicalDemand,5
60,overlays_shadowmarks_smallmultiples,smallmultiples,1,TemporalDemand,6
60,overlays_shadowmarks_smallmultiples,smallmultiples,1,Performance,4
60,overlays_shadowmarks_smallmultiples,smallmultiples,1,Effort,6
60,overlays_shadowmarks_smallmultiples,smallmultiples,1,Frustration,5
60,overlays_shadowmarks_smallmultiples,smallmultiples,1,Guessing,6
60,overlays_shadowmarks_smallmultiples,smallmultiples,1,PerceivedAccuracy,4
60,overlays_shadowmarks_smallmultiples,smallmultiples,1,TaskDifficulty,6
60,overlays_shadowmarks_smallmultiples,smallmultiples,1,TechniqueDifficulty,5
60,overlays_shadowmarks_smallmultiples,overlays,1,MentalDemand,5
60,overlays_shadowmarks_smallmultiples,overlays,1,PhysicalDemand,5
60,overlays_shadowmarks_smallmultiples,overlays,1,TemporalDemand,6
60,overlays_shadowmarks_smallmultiples,overlays,1,Performance,2
60,overlays_shadowmarks_smallmultiples,overlays,1,Effort,3
60,overlays_shadowmarks_smallmultiples,overlays,1,Frustration,2
60,overlays_shadowmarks_smallmultiples,overlays,1,Guessing,3
60,overlays_shadowmarks_smallmultiples,overlays,1,PerceivedAccuracy,5
60,overlays_shadowmarks_smallmultiples,overlays,1,TaskDifficulty,6
60,overlays_shadowmarks_smallmultiples,overlays,1,TechniqueDifficulty,2
60,overlays_shadowmarks_smallmultiples,shadowmarkers,1,MentalDemand,6
60,overlays_shadowmarks_smallmultiples,shadowmarkers,1,PhysicalDemand,5
60,overlays_shadowmarks_smallmultiples,shadowmarkers,1,TemporalDemand,7
60,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Performance,2
60,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Effort,3
60,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Frustration,3
60,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Guessing,2
60,overlays_shadowmarks_smallmultiples,shadowmarkers,1,PerceivedAccuracy,6
60,overlays_shadowmarks_smallmultiples,shadowmarkers,1,TaskDifficulty,3
60,overlays_shadowmarks_smallmultiples,shadowmarkers,1,TechniqueDifficulty,2
62,shadowmarks_overlays_smallmultiples,smallmultiples,1,MentalDemand,1
62,shadowmarks_overlays_smallmultiples,smallmultiples,1,PhysicalDemand,1
62,shadowmarks_overlays_smallmultiples,smallmultiples,1,TemporalDemand,7
62,shadowmarks_overlays_smallmultiples,smallmultiples,1,Performance,7
62,shadowmarks_overlays_smallmultiples,smallmultiples,1,Effort,1
62,shadowmarks_overlays_smallmultiples,smallmultiples,1,Frustration,7
62,shadowmarks_overlays_smallmultiples,smallmultiples,1,Guessing,7
62,shadowmarks_overlays_smallmultiples,smallmultiples,1,PerceivedAccuracy,1
62,shadowmarks_overlays_smallmultiples,smallmultiples,1,TaskDifficulty,7
62,shadowmarks_overlays_smallmultiples,smallmultiples,1,TechniqueDifficulty,1
62,shadowmarks_overlays_smallmultiples,overlays,1,MentalDemand,6
62,shadowmarks_overlays_smallmultiples,overlays,1,PhysicalDemand,1
62,shadowmarks_overlays_smallmultiples,overlays,1,TemporalDemand,5
62,shadowmarks_overlays_smallmultiples,overlays,1,Performance,6
62,shadowmarks_overlays_smallmultiples,overlays,1,Effort,5
62,shadowmarks_overlays_smallmultiples,overlays,1,Frustration,5
62,shadowmarks_overlays_smallmultiples,overlays,1,Guessing,6
62,shadowmarks_overlays_smallmultiples,overlays,1,PerceivedAccuracy,1
62,shadowmarks_overlays_smallmultiples,overlays,1,TaskDifficulty,5
62,shadowmarks_overlays_smallmultiples,overlays,1,TechniqueDifficulty,1
62,shadowmarks_overlays_smallmultiples,shadowmarkers,1,MentalDemand,1
62,shadowmarks_overlays_smallmultiples,shadowmarkers,1,PhysicalDemand,1
62,shadowmarks_overlays_smallmultiples,shadowmarkers,1,TemporalDemand,1
62,shadowmarks_overlays_smallmultiples,shadowmarkers,1,Performance,4
62,shadowmarks_overlays_smallmultiples,shadowmarkers,1,Effort,6
62,shadowmarks_overlays_smallmultiples,shadowmarkers,1,Frustration,1
62,shadowmarks_overlays_smallmultiples,shadowmarkers,1,Guessing,1
62,shadowmarks_overlays_smallmultiples,shadowmarkers,1,PerceivedAccuracy,5
62,shadowmarks_overlays_smallmultiples,shadowmarkers,1,TaskDifficulty,5
62,shadowmarks_overlays_smallmultiples,shadowmarkers,1,TechniqueDifficulty,3
65,overlays_shadowmarks_smallmultiples,smallmultiples,1,MentalDemand,7
65,overlays_shadowmarks_smallmultiples,smallmultiples,1,PhysicalDemand,1
65,overlays_shadowmarks_smallmultiples,smallmultiples,1,TemporalDemand,1
65,overlays_shadowmarks_smallmultiples,smallmultiples,1,Performance,7
65,overlays_shadowmarks_smallmultiples,smallmultiples,1,Effort,7
65,overlays_shadowmarks_smallmultiples,smallmultiples,1,Frustration,6
65,overlays_shadowmarks_smallmultiples,smallmultiples,1,Guessing,7
65,overlays_shadowmarks_smallmultiples,smallmultiples,1,PerceivedAccuracy,1
65,overlays_shadowmarks_smallmultiples,smallmultiples,1,TaskDifficulty,7
65,overlays_shadowmarks_smallmultiples,smallmultiples,1,TechniqueDifficulty,5
65,overlays_shadowmarks_smallmultiples,overlays,1,MentalDemand,6
65,overlays_shadowmarks_smallmultiples,overlays,1,PhysicalDemand,1
65,overlays_shadowmarks_smallmultiples,overlays,1,TemporalDemand,1
65,overlays_shadowmarks_smallmultiples,overlays,1,Performance,3
65,overlays_shadowmarks_smallmultiples,overlays,1,Effort,6
65,overlays_shadowmarks_smallmultiples,overlays,1,Frustration,2
65,overlays_shadowmarks_smallmultiples,overlays,1,Guessing,6
65,overlays_shadowmarks_smallmultiples,overlays,1,PerceivedAccuracy,5
65,overlays_shadowmarks_smallmultiples,overlays,1,TaskDifficulty,5
65,overlays_shadowmarks_smallmultiples,overlays,1,TechniqueDifficulty,3
65,overlays_shadowmarks_smallmultiples,shadowmarkers,1,MentalDemand,7
65,overlays_shadowmarks_smallmultiples,shadowmarkers,1,PhysicalDemand,1
65,overlays_shadowmarks_smallmultiples,shadowmarkers,1,TemporalDemand,1
65,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Performance,6
65,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Effort,6
65,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Frustration,3
65,overlays_shadowmarks_smallmultiples,shadowmarkers,1,Guessing,6
65,overlays_shadowmarks_smallmultiples,shadowmarkers,1,PerceivedAccuracy,3
65,overlays_shadowmarks_smallmultiples,shadowmarkers,1,TaskDifficulty,7
65,overlays_shadowmarks_smallmultiples,shadowmarkers,1,TechniqueDifficulty,3
66,shadowmarks_overlays_smallmultiples,smallmultiples,1,MentalDemand,3
66,shadowmarks_overlays_smallmultiples,smallmultiples,1,PhysicalDemand,1
66,shadowmarks_overlays_smallmultiples,smallmultiples,1,TemporalDemand,3
66,shadowmarks_overlays_smallmultiples,smallmultiples,1,Performance,6
66,shadowmarks_overlays_smallmultiples,smallmultiples,1,Effort,3
66,shadowmarks_overlays_smallmultiples,smallmultiples,1,Frustration,7
66,shadowmarks_overlays_smallmultiples,smallmultiples,1,Guessing,6
66,shadowmarks_overlays_smallmultiples,smallmultiples,1,PerceivedAccuracy,1
66,shadowmarks_overlays_smallmultiples,smallmultiples,1,TaskDifficulty,7
66,shadowmarks_overlays_smallmultiples,smallmultiples,1,TechniqueDifficulty,1
66,shadowmarks_overlays_smallmultiples,overlays,1,MentalDemand,6
66,shadowmarks_overlays_smallmultiples,overlays,1,PhysicalDemand,1
66,shadowmarks_overlays_smallmultiples,overlays,1,TemporalDemand,2
66,shadowmarks_overlays_smallmultiples,overlays,1,Performance,1
66,shadowmarks_overlays_smallmultiples,overlays,1,Effort,6
66,shadowmarks_overlays_smallmultiples,overlays,1,Frustration,6
66,shadowmarks_overlays_smallmultiples,overlays,1,Guessing,5
66,shadowmarks_overlays_smallmultiples,overlays,1,PerceivedAccuracy,5
66,shadowmarks_overlays_smallmultiples,overlays,1,TaskDifficulty,5
66,shadowmarks_overlays_smallmultiples,overlays,1,TechniqueDifficulty,2
66,shadowmarks_overlays_smallmultiples,shadowmarkers,1,MentalDemand,5
66,shadowmarks_overlays_smallmultiples,shadowmarkers,1,PhysicalDemand,2
66,shadowmarks_overlays_smallmultiples,shadowmarkers,1,TemporalDemand,5
66,shadowmarks_overlays_smallmultiples,shadowmarkers,1,Performance,5
66,shadowmarks_overlays_smallmultiples,shadowmarkers,1,Effort,3
66,shadowmarks_overlays_smallmultiples,shadowmarkers,1,Frustration,1
66,shadowmarks_overlays_smallmultiples,shadowmarkers,1,Guessing,2
66,shadowmarks_overlays_smallmultiples,shadowmarkers,1,PerceivedAccuracy,5
66,shadowmarks_overlays_smallmultiples,shadowmarkers,1,TaskDifficulty,2
66,shadowmarks_overlays_smallmultiples,shadowmarkers,1,TechniqueDifficulty,1
67,shadowmarks_overlays_smallmultiples,smallmultiples,1,MentalDemand,6
67,shadowmarks_overlays_smallmultiples,smallmultiples,1,PhysicalDemand,2
67,shadowmarks_overlays_smallmultiples,smallmultiples,1,TemporalDemand,2
67,shadowmarks_overlays_smallmultiples,smallmultiples,1,Performance,5
67,shadowmarks_overlays_smallmultiples,smallmultiples,1,Effort,5
67,shadowmarks_overlays_smallmultiples,smallmultiples,1,Frustration,5
67,shadowmarks_overlays_smallmultiples,smallmultiples,1,Guessing,5
67,shadowmarks_overlays_smallmultiples,smallmultiples,1,PerceivedAccuracy,3
67,shadowmarks_overlays_smallmultiples,smallmultiples,1,TaskDifficulty,5
67,shadowmarks_overlays_smallmultiples,smallmultiples,1,TechniqueDifficulty,5
67,shadowmarks_overlays_smallmultiples,overlays,1,MentalDemand,6
67,shadowmarks_overlays_smallmultiples,overlays,1,PhysicalDemand,2
67,shadowmarks_overlays_smallmultiples,overlays,1,TemporalDemand,3
67,shadowmarks_overlays_smallmultiples,overlays,1,Performance,5
67,shadowmarks_overlays_smallmultiples,overlays,1,Effort,5
67,shadowmarks_overlays_smallmultiples,overlays,1,Frustration,5
67,shadowmarks_overlays_smallmultiples,overlays,1,Guessing,6
67,shadowmarks_overlays_smallmultiples,overlays,1,PerceivedAccuracy,3
67,shadowmarks_overlays_smallmultiples,overlays,1,TaskDifficulty,6
67,shadowmarks_overlays_smallmultiples,overlays,1,TechniqueDifficulty,5
67,shadowmarks_overlays_smallmultiples,shadowmarkers,1,MentalDemand,5
67,shadowmarks_overlays_smallmultiples,shadowmarkers,1,PhysicalDemand,3
67,shadowmarks_overlays_smallmultiples,shadowmarkers,1,TemporalDemand,5
67,shadowmarks_overlays_smallmultiples,shadowmarkers,1,Performance,4
67,shadowmarks_overlays_smallmultiples,shadowmarkers,1,Effort,5
67,shadowmarks_overlays_smallmultiples,shadowmarkers,1,Frustration,4
67,shadowmarks_overlays_smallmultiples,shadowmarkers,1,Guessing,5
67,shadowmarks_overlays_smallmultiples,shadowmarkers,1,PerceivedAccuracy,5
67,shadowmarks_overlays_smallmultiples,shadowmarkers,1,TaskDifficulty,5
67,shadowmarks_overlays_smallmultiples,shadowmarkers,1,TechniqueDifficulty,5
75,shadowmarks_smallmultiples_overlays,smallmultiples,1,MentalDemand,6
75,shadowmarks_smallmultiples_overlays,smallmultiples,1,PhysicalDemand,2
75,shadowmarks_smallmultiples_overlays,smallmultiples,1,TemporalDemand,6
75,shadowmarks_smallmultiples_overlays,smallmultiples,1,Performance,5
75,shadowmarks_smallmultiples_overlays,smallmultiples,1,Effort,6
75,shadowmarks_smallmultiples_overlays,smallmultiples,1,Frustration,5
75,shadowmarks_smallmultiples_overlays,smallmultiples,1,Guessing,5
75,shadowmarks_smallmultiples_overlays,smallmultiples,1,PerceivedAccuracy,3
75,shadowmarks_smallmultiples_overlays,smallmultiples,1,TaskDifficulty,6
75,shadowmarks_smallmultiples_overlays,smallmultiples,1,TechniqueDifficulty,4
75,shadowmarks_smallmultiples_overlays,overlays,1,MentalDemand,6
75,shadowmarks_smallmultiples_overlays,overlays,1,PhysicalDemand,2
75,shadowmarks_smallmultiples_overlays,overlays,1,TemporalDemand,6
75,shadowmarks_smallmultiples_overlays,overlays,1,Performance,5
75,shadowmarks_smallmultiples_overlays,overlays,1,Effort,7
75,shadowmarks_smallmultiples_overlays,overlays,1,Frustration,5
75,shadowmarks_smallmultiples_overlays,overlays,1,Guessing,6
75,shadowmarks_smallmultiples_overlays,overlays,1,PerceivedAccuracy,2
75,shadowmarks_smallmultiples_overlays,overlays,1,TaskDifficulty,6
75,shadowmarks_smallmultiples_overlays,overlays,1,TechniqueDifficulty,6
75,shadowmarks_smallmultiples_overlays,shadowmarkers,1,MentalDemand,5
75,shadowmarks_smallmultiples_overlays,shadowmarkers,1,PhysicalDemand,2
75,shadowmarks_smallmultiples_overlays,shadowmarkers,1,TemporalDemand,5
75,shadowmarks_smallmultiples_overlays,shadowmarkers,1,Performance,3
75,shadowmarks_smallmultiples_overlays,shadowmarkers,1,Effort,5
75,shadowmarks_smallmultiples_overlays,shadowmarkers,1,Frustration,2
75,shadowmarks_smallmultiples_overlays,shadowmarkers,1,Guessing,2
75,shadowmarks_smallmultiples_overlays,shadowmarkers,1,PerceivedAccuracy,5
75,shadowmarks_smallmultiples_overlays,shadowmarkers,1,TaskDifficulty,3
75,shadowmarks_smallmultiples_overlays,shadowmarkers,1,TechniqueDifficulty,5
